CensusID,Tribe,Location,FirstPopulation,FirstScriptureReference,SecondPopulation,SecondScriptureReference
11,Asher,,41500,Numbers 1:40-41,53400,Numbers 26:44-47
9,Benjamin,,35400,Numbers 1:36-37,45600,Numbers 26:38-41
10,Dan,,62700,Numbers 1:38-39,64400,Numbers 26:42-43
7,Ephraim,,40500,Numbers 1:32-33,32500,Numbers 26:28, Numbers 26:35-37
3,Gad,,45650,Numbers 1:24-25,40500,Numbers 26:15-18
5,Issachar,,54400,Numbers 1:28-29,64300,Numbers 26:23-25
4,Judah,,74600,Numbers 1:26-27,76500,Numbers 26:19-22
8,Manasseh,,32200,Numbers 1:34-35,52700,Numbers 26:28-34
12,Naphtali,,53400,Numbers 1:42-43,45400,Numbers 26:48-50
1,Reuben,,46500,Numbers 1:20-21,43730,Numbers 26:5-11
2,Simeon,,59300,Numbers 1:22-23,22200,Numbers 26:12-14
6,Zebulun,,57400,Numbers 1:30-31,60500,Numbers 26:26-27
